IPPR,MAD
57426544,0.0821917808219178
14426603,0.012461059190031152
98426795,0.0
39427607,0.017699115044247787
94427793,0.037383177570093455
19427899,0.0
3428119,0.0
89428126,0.015037593984962405
21428355,0.012195121951219513
62429080,0.02459016393442623
66429090,0.03773584905660378
63429610,0.0
80429790,0.0
1429847,0.0
79429853,0.017241379310344827
48429899,0.019230769230769232
65430176,0.02
72430237,0.021739130434782608
92430523,0.02752293577981657
47350450,0.012738853503184714
82351050,0.021710526315789454
9351571,0.0
76351654,0.07474747474747474
42351949,0.013888888888888888
75352018,0.01694915254237288
10352142,0.014084507042253521
77352159,0.024096385542168676
5352386,0.017341040462427685
84352574,0.006535947712418301
32352618,0.039473684210526314
54353700,0.0
28353782,0.015384615384615385
61353848,0.012422360248447204
45354227,0.1581081081081081
38354290,0.0
24354388,0.00997506234413965
68354696,0.0273972602739726
72354699,0.013422818791946308
22354702,0.0
354713,0.0
99354961,0.0
20356020,0.0273224043715847
53356380,0.045454545454545456
49356421,0.007380073800738007
43356752,0.0
91356791,0.024096385542168676
97357393,0.0
94357618,0.0
48358775,0.0
93358882,0.020833333333333332
65358932,0.0
98359220,0.03389830508474576
19359434,0.022222222222222223
43359538,0.0
23359564,0.0
51360225,0.0
23361800,0.006666666666666643
91361899,0.23015873015873017
61362012,0.027923211169284468
56362281,0.0
32362288,0.006666666666666667
99362440,0.08433734939759037
6362561,0.0
41363222,0.0
61363455,0.0
35364849,0.013888888888888888
42364984,0.008064516129032258
63365170,0.048854961832061054
70365189,0.018867924528301886
65365488,0.006230529595015576
47365577,0.0
22365787,0.0
99366503,0.0
64366594,0.012422360248447204
35366772,0.05755395683453238
67366876,0.013513513513513514
9367006,0.005012531328320802
91367693,0.027972027972027972
36367869,0.0125
18368065,0.0
21368271,0.0196078431372549
44368417,0.0
3368519,0.0
59369189,0.010840108401083973
82369720,0.0
21369768,0.03594080338266391
72370126,0.0425531914893617
94370146,0.0449438202247191
72370299,0.016666666666666666
1370328,0.006134969325153374
46370361,0.023809523809523808
40370484,0.031595576619273306
63370553,0.01284796573875803
79370888,0.0
47370954,0.0
74370999,0.0076045627376425855
39371298,0.058823529411764705
95371371,0.0
38372093,0.0
9372343,0.0
83372409,0.0
11372540,0.03773584905660377
51372618,0.0
14372742,0.0
1372779,0.05970149253731343
59372801,0.011627906976744186
75373542,0.0
60374093,0.0
94374230,0.02142857142857143
77374713,0.014767932489451461
48374955,0.016597510373443983
21375219,0.0379746835443038
36375242,0.008968609865470852
88375274,0.0
26375882,0.06315789473684211
90376009,0.017543859649122806
22376185,0.01809954751131222
71376366,0.0
49378415,0.0625
3378550,0.060085836909871244
16379606,0.0
60379884,0.03243243243243244
27380002,0.044444444444444446
9380545,0.03488372093023256
85380710,0.0
3380781,0.037914691943127965
15380813,0.0
13381077,0.012987012987012988
31381236,0.013422818791946308
69381615,0.029411764705882353
96381837,0.036036036036036036
29381856,0.00851063829787234
2382010,0.016597510373443983
11382314,0.010526315789473684
15382539,0.008333333333333304
39382564,0.0
70382626,0.02185792349726776
66382758,0.028169014084507043
50382762,0.07894736842105263
19383090,0.02702702702702703
39383131,0.023346303501945526
383952,0.04918032786885246
76383973,0.0
14384233,0.0
16384345,0.015748031496062992
2385032,0.0
55385302,0.0
10385527,0.02188183807439825
47385608,0.0
29386289,0.05241935483870967
6386833,0.0
90386901,0.017241379310344827
74387028,0.0
21387061,0.0
98387229,0.0
24387402,0.015625
62387600,0.0425531914893617
24388196,0.057692307692307696
94388461,0.032
94388476,0.015625
66388804,0.08695652173913043
97388908,0.037940379403794036
24389067,0.0
73389081,0.0
27389625,0.0
43389833,0.0
15390015,0.0
85390180,0.05555555555555555
7390236,0.05555555555555556
30391667,0.021660649819494587
35391750,0.04484304932735426
5391808,0.02564102564102564
24391960,0.0
8392327,0.01694915254237288
47392880,0.023809523809523808
11394152,0.047661076787290375
1394487,0.015384615384615385
22394828,0.0
43394914,0.030211480362537763
32395413,0.0
69395449,0.0
61395476,0.0
395517,0.015151515151515152
63395722,0.001867413632119541
49396330,0.022727272727272728
71396550,0.0
44396645,0.0
13396667,0.0
14396805,0.013513513513513514
67396831,0.00439560439560438
54396957,0.01
30397018,0.0189873417721519
68397050,0.0
98397398,0.061309523809523876
33398262,0.021015761821366025
19398361,0.018867924528301886
6398482,0.0
59398633,0.031250000000000076
78398671,0.0
41398674,0.008771929824561528
30398675,0.045454545454545456
97399238,0.3076923076923077
9399510,0.0
77399583,0.0
25399806,0.030303030303030304
21400200,0.09230769230769231
9400215,0.05263157894736842
4400386,0.0
44400460,0.010869565217391304
90401055,0.0
67401659,0.012048192771084338
83401766,0.05263157894736842
15402886,0.03205128205128205
5403126,0.01694915254237288
2404681,0.06578947368421052
50404939,0.015810276679841896
36404955,0.06806282722513089
16404982,0.0
45405015,0.013333333333333334
58405112,0.0
49405201,0.018867924528301886
48405439,0.059241706161137435
69405991,0.011627906976744186
85406032,0.021052631578947368
9406093,0.0
44406159,0.0
57406570,0.0
59406578,0.02142857142857143
8406625,0.0
26408224,0.0
37408766,0.0
53409097,0.016666666666666666
62409678,0.011299435028248588
95409694,0.0
87409701,0.031496062992125984
81409722,0.030211480362537763
84409739,0.0
40409954,0.05187319884726224
77410590,0.01020408163265306
82411180,0.009022556390977465
90411266,0.04878048780487805
64411531,0.0
7411656,0.4583783783783784
87411841,0.007722007722007722
55413356,0.03333333333333333
73413429,0.05376344086021506
21413593,0.021739130434782608
58414075,0.013333333333333334
98414336,0.0
8414775,0.022284122562674095
59415058,0.0
12415068,0.0
31415203,0.013333333333333345
37415647,0.0
52415885,0.04918032786885246
49415991,0.0
70416768,0.0
63417123,0.0
41417141,0.0
78417644,0.006578947368421052
24417685,0.014705882352941176
37417849,0.02898550724637681
7418091,0.0425531914893617
19418196,0.0
90418222,0.14606741573033707
42418237,0.017857142857142856
15418358,0.0
50418504,0.05042016806722689
79418520,0.02772963604852686
75418926,0.0
18418976,0.014814814814814815
80419006,0.0
11419016,0.0
83419191,0.006578947368421052
67419236,0.031746031746031744
47419633,0.0
56420071,0.0
47420249,0.0
7420408,0.026058631921824105
4420429,0.0
24421298,0.027777777777777776
97421691,0.0
23421826,0.0
82421901,0.03225806451612903
78421945,0.0
3422180,0.0
20422621,0.06222222222222222
58422668,0.0
82423240,0.0
80423622,0.00909090909090909
44423642,0.0
21423668,0.0
22423792,0.0
78424695,0.028169014084507043
63424886,0.021505376344086023
12424953,0.022727272727272728
71425017,0.0076045627376425855
5425223,0.0
71425237,0.0
22425316,0.0
85425728,0.07857142857142857
84425867,0.05161290322580645
42425896,0.016666666666666666
21426015,0.0
34426929,0.0
6426984,0.0
77427052,0.023809523809523808
54427073,0.0
97427181,0.0
86427204,0.0
48427322,0.007168458781362007
14427349,0.0547945205479452
20427409,0.0
19427476,0.0058997050147492625
8428837,0.0
60428862,0.0
72428941,0.014388489208633094
68429085,0.0
83429189,0.07352941176470588
51429263,0.0
19429466,0.0625
80429565,0.017241379310344827
49430301,0.016000000000000014
14430344,0.017241379310344827
22351661,0.017857142857142856
25352059,0.0
60352414,0.0
90353423,0.0
33353847,0.0
54354043,0.007936507936507936
61354479,0.010362694300518135
65354530,0.010638297872340425
93355979,0.065
44356229,0.0
4356572,0.03333333333333333
29357157,0.0
25357174,0.02127659574468085
88357215,0.04938271604938271
52357871,0.005555555555555556
66357909,0.049840255591054386
98357971,0.026905829596412557
79358596,0.0
2358644,0.0
19359247,0.0
89359537,0.020618556701030927
96359975,0.0
5360515,0.008658008658008658
94360928,0.0
75361081,0.055248618784530384
67361339,0.0
93361578,0.02280130293159609
93361727,0.00881057268722467
58361780,0.058823529411764705
10361954,0.0
22362132,0.0
41362220,0.011787819253438112
45362399,0.03125
39362428,0.0
57362450,0.17543859649122806
64362555,0.0
59362658,0.0
68363070,0.03125
67363083,0.006329113924050633
363220,0.0
363368,0.0
84363722,0.028985507246376812
88363795,0.030303030303030304
76363845,0.0
35364494,0.0
42364548,0.0
3364592,0.0196078431372549
69364631,0.0
2365171,0.0
52365717,0.01904761904761905
77365781,0.0
21365826,0.0
93365849,0.008298755186721992
365991,0.0
66366927,0.0
3367028,0.0
45367041,0.003676470588235294
71367116,0.049019607843137254
8367816,0.0
73368008,0.03773584905660377
60368403,0.019230769230769232
30368424,0.02197802197802198
63368749,0.0
25370033,0.07586206896551724
79370227,0.04057971014492753
89370247,0.046511627906976744
67370359,0.014285714285714285
95370409,0.008333333333333333
16370446,0.023076923076923078
84370455,0.0
67370502,0.0273972602739726
74370550,0.0
87370871,0.0
72370962,0.0
20371145,0.05454545454545454
55371764,0.006756756756756757
51371805,0.007633587786259542
70371861,0.0
26371880,0.0
28371929,0.029197080291970802
72371982,0.0
51372472,0.0
83372702,0.0
73372727,0.0
3372898,0.0
10372980,0.04081632653061224
17373900,0.0
53373912,0.016666666666666666
52373977,0.14634146341463417
69374388,0.007692307692307693
93374487,0.07377049180327869
64374698,0.0
43374776,0.00823045267489712
97375695,0.012170385395537525
55375845,0.0
3375937,0.009302325581395349
84376439,0.0
63376603,0.0
55377314,0.009708737864077669
73378078,0.024767801857585054
66378270,0.0
33379761,0.0
43379807,0.0
42379849,0.045112781954887216
66380449,0.03669724770642202
83380793,0.0
20380948,0.0
3381335,0.018518518518518517
56381672,0.013245033112582781
45381681,0.11139240506329111
42381714,0.02564102564102564
63381787,0.0
72381790,0.0
4381802,0.0
5382116,0.01282051282051282
88383130,0.022598870056497175
32384137,0.04761904761904762
70384548,0.008888888888888889
28384615,0.04081632653061224
96384750,0.0
36384852,0.0
90384862,0.016
74385311,0.019417475728155338
16385442,0.0
91385484,0.12987012987012989
35386373,0.0
66386391,0.02551020408163265
30386460,0.023529411764705882
95387361,0.028901734104046242
35387392,0.030612244897959183
77387499,0.0
82387694,0.006688963210702341
51388115,0.0
56388703,0.0
43388725,0.0
39389198,0.016
29389885,0.058823529411764705
92390308,0.02203856749311295
28390400,0.0
41390475,0.0
43391319,0.007407407407407408
86391370,0.02666666666666667
22391443,0.0
51391458,0.0
77391929,0.011560693641618497
82392372,0.013157894736842105
62393046,0.022727272727272728
65393120,0.010582010582010581
40393308,0.015267175572519083
42393462,0.013888888888888888
32393622,0.006688963210702341
23393653,0.0
94393756,0.0
86394433,0.0
43394846,0.0
56394984,0.033707865168539325
25395123,0.17142857142857143
8395580,0.0
57395598,0.0
31395813,0.03773584905660377
26395882,0.009961685823754767
49395903,0.0
55396905,0.0
6397279,0.017391304347826087
59397539,0.013651877133105802
59397574,0.0
68397737,0.04680851063829793
73397782,0.015267175572519083
22398547,0.01282051282051282
60399550,0.0
58399839,0.0
28399865,0.013888888888888888
22400686,0.0
22400771,0.04
69400801,0.0
44401399,0.027210884353741496
46401827,0.025974025974025976
98402270,0.0
93402384,0.018750000000000044
41402642,0.0
60404962,0.03389830508474576
90405226,0.0
87405965,0.06451612903225806
4406811,0.004796163069544364
50406868,0.05405405405405406
41406890,0.041666666666666664
80407308,0.02531645569620253
50407516,0.0111731843575419
72407572,0.0
84408626,0.0
17408649,0.16417910447761194
59408750,0.047058823529411764
64408836,0.0
58409585,0.0
33409916,0.02729044834307992
15409966,0.02702702702702703
77410516,0.0
42410772,0.015625
90411273,0.03598971722365044
13411518,0.0
11411721,0.0273972602739726
96411906,0.014492753623188406
20412240,0.030927835051546393
9412282,0.0
24412833,0.0
49413116,0.03205128205128205
62413436,0.061224489795918366
42413446,0.0273972602739726
46413495,0.037383177570093455
98413677,0.0125
35413865,0.024390243902439025
28414378,0.0
87414934,0.0
415215,0.0
56415222,0.0
96415238,0.13333333333333333
35417416,0.010810810810810811
53417708,0.007633587786259542
42417882,0.017241379310344827
63418024,0.0
70418310,0.0
87420245,0.022727272727272728
11420371,0.0
66420572,0.0
14420979,0.0
68421024,0.00927213722763097
27421226,0.015873015873015872
26421305,0.04807692307692308
2421742,0.010610079575596816
45421932,0.006578947368421052
54422071,0.0
53422140,0.039705882352941216
50422713,0.006600660066006601
48423017,0.05660377358490566
30423066,0.013333333333333334
47423195,0.025078369905956112
49423359,0.03614457831325302
26423432,0.012195121951219513
37423754,0.019230769230769232
29423933,0.0
28424436,0.0
37424458,0.0
62424701,0.0
73425032,0.0
49425049,0.0
22425311,0.0
63425555,0.0
37425809,0.0
425843,0.017647058823529453
73425903,0.013888888888888888
98426847,0.0
33427084,0.04545454545454549
72427239,0.015267175572519083
40427352,0.00980392156862745
11427474,0.03977272727272727
19427529,0.0
12427591,0.007662835249042145
82427861,0.029411764705882353
6428738,0.022099447513812154
18428762,0.09279609279609273
65428922,0.02187500000000009
39428972,0.013157894736842105
56428985,0.0
88429027,0.03246753246753247
58429058,0.0
76429220,0.030612244897959183
3429405,0.0
86429854,0.05208333333333333
13429928,0.0
52430401,0.008064516129032258
64430408,0.0
19430422,0.08695652173913043
94430446,0.007692307692307693
1430596,0.0
23430911,0.08333333333333333
75430953,0.02127659574468085
62430960,0.047619047619047616
96431144,0.0
42431213,0.0
56431227,0.014184397163120567
55431241,0.020202020202020204
93431266,0.0
99431278,0.25
78431500,0.0
24431508,0.016666666666666666
97432536,0.11764705882352941
11432657,0.0
83432693,0.07633587786259542
63432826,0.028169014084507043
92433040,0.0
24433069,0.002840909090909091
50433078,0.0
67433099,0.0
433192,0.013888888888888888
35433231,0.0
8433681,0.0
36433796,0.0
48433844,0.00851063829787234
54433850,0.06
58433893,0.048
56433924,0.013986013986013986
4356601,0.02127659574468085
81358468,0.007380073800738007
9358634,0.04474272930648769
27358647,0.0
14359602,0.0
1359890,0.018518518518518517
78360185,0.03731343283582089
74360194,0.014285714285714285
34360305,0.0
70360355,0.011904761904761904
9361390,0.0
44361872,0.0
98362022,0.0
68362128,0.0
98362168,0.0
35362255,0.026666666666666665
35362726,0.013333333333333334
26363654,0.019230769230769232
59363836,0.022641509433962266
53364008,0.04975124378109452
27364121,0.02027027027027027
80365773,0.0
77366504,0.0
49367068,0.014492753623188406
43367217,0.0
63367335,0.0
25367772,0.04918032786885246
72367972,0.0
54368204,0.039344262295081964
42368359,0.0
33368477,0.028368794326241134
32368625,0.299767981438515
70370043,0.020891364902506968
27370092,0.004123711340206186
74370145,0.0
56370543,0.014925373134328358
20371276,0.12794612794612795
48371283,0.0
73371742,0.03389830508474576
30372128,0.0
11372575,0.0
85372851,0.015873015873015872
1372892,0.0
83372950,0.0
23373021,0.0
36373335,0.0
74373428,0.016806722689075633
89373564,0.0
16373936,0.0
65374254,0.0
35374425,0.0
82375270,0.0
54375353,0.027149321266968326
89375467,0.0
35375623,0.10674157303370786
39375741,0.0
57376135,0.02631578947368421
27376225,0.0
77376302,0.08653846153846154
73376884,0.0
80376904,0.0
76377460,0.0
97377944,0.0
61377957,0.01818181818181818
64378410,0.0
56379170,0.010810810810810811
4379427,0.0703125
78379542,0.0
50379631,0.078125
27379868,0.0
8380241,0.0
74380949,0.018750000000000003
92381180,0.010958904109589041
76381319,0.037267080745341616
4381463,0.0
76381563,0.0
46381626,0.06741573033707865
57383457,0.0
78383527,0.02
17384025,0.0
5384204,0.0
49384294,0.00966183574879227
63385244,0.0
64385284,0.05027932960893855
82385325,0.028708133971291863
35385466,0.0
81385494,0.0
79385707,0.0
96385870,0.0
17386073,0.03257328990228013
2386149,0.05223880597014933
81386780,0.0
88386902,0.011695906432748537
82386931,0.02040816326530612
37386942,0.0
32387526,0.011764705882352941
95387885,0.0
79387897,0.016260162601626018
89388061,0.0136986301369863
79388826,0.0196078431372549
16389465,0.011299435028248588
77389953,0.02
57390201,0.03614457831325302
63390217,0.010869565217391304
67390280,0.0
91390387,0.0
88390720,0.1016949152542373
56391212,0.0
40391259,0.04240282685512367
8391297,0.0
6391763,0.02074074074074072
96392932,0.028169014084507043
38393222,0.015267175572519083
27393457,0.029411764705882353
62393465,0.0
20393565,0.0
94393597,0.01834862385321101
43393966,0.014184397163120567
23394069,0.0
98394344,0.0
23394422,0.0091324200913242
37394511,0.0136986301369863
61395137,0.0
74395367,0.022388059701492536
69395383,0.021739130434782608
5395429,0.0
57395463,0.07547169811320754
50396004,0.007575757575757576
23396092,0.05607476635514018
32396578,0.013157894736842105
91396591,0.03636363636363636
33396899,0.008333333333333333
28397428,0.030927835051546393
81397912,0.057499999999999996
91398658,0.017543859649122806
77398756,0.057971014492753624
87398791,0.025974025974025976
84398802,0.0
4399448,0.035398230088495575
63399949,0.014598540145985401
96400860,0.0
93401033,0.01904761904761905
37402093,0.010256410256410256
93402124,0.061224489795918366
62402190,0.0
10402369,0.0
97402831,0.01556420233463035
45402993,0.08053691275167785
94403522,0.021052631578947368
69404335,0.015384615384615385
56404505,0.04477611940298507
404756,0.037037037037037035
96405272,0.04032258064516129
24405381,0.0425531914893617
95405749,0.031746031746031744
53406247,0.008658008658008658
93406719,0.03418803418803419
57407224,0.014035087719298246
14407291,0.038461538461538464
86407440,0.0
37407758,0.0196078431372549
17407770,0.0
96408397,0.015444015444015444
81408535,0.028169014084507043
64408575,0.02830188679245283
34408891,0.015873015873015872
83408960,0.023923444976076555
18409000,0.018229166666666664
40409979,0.015105740181268885
55411519,0.0
30411539,0.0
41412241,0.06349206349206349
19412443,0.04597701149425287
74412621,0.0
9413159,0.0
91413313,0.03896103896103896
83413929,0.008333333333333333
18414127,0.0
48414197,0.007272727272727273
3414484,0.013888888888888888
72414541,0.0
11415120,0.01834862385321101
67415796,0.05194805194805195
84416358,0.0136986301369863
98416665,0.016260162601626018
16416677,0.0
71416695,0.02448979591836735
95417647,0.10526315789473684
89417884,0.0
9418438,0.0
20418938,0.0
2419447,0.0
95419923,0.0
97420242,0.0
86420900,0.017241379310344827
53421056,0.009685230024213076
46421160,0.0
57421414,0.011627906976744186
69421891,0.0070921985815602835
7422215,0.013333333333333334
68422225,0.01941747572815534
33422310,0.0
14422794,0.0
52423224,0.007518796992481203
89423309,0.0
81423529,0.015625
12423733,0.0
25423745,0.0
63423930,0.012121212121212121
42424117,0.0
83424272,0.03065134099616858
9424741,0.0
43424789,0.028985507246376812
9424868,0.0
40424954,0.020151133501259445
31424992,0.0
83425805,0.012987012987012988
44425880,0.0
98426061,0.0273972602739726
31426228,0.0
62426240,0.0
9426266,0.030042918454935622
85426284,0.0
21426308,0.014705882352941176
45427004,0.0
62427510,0.0
70427565,0.020202020202020204
54427624,0.0
16427882,0.03076923076923077
10427918,0.021201413427561835
7428102,0.010101010101010102
39428111,0.0
19428383,0.05982905982905984
47428425,0.021052631578947368
58428737,0.0
88429629,0.02142857142857143
79429691,0.017543859649122806
14429810,0.02702702702702703
1429919,0.0
97430111,0.0
81430223,0.0125
52430255,0.01834862385321101
41430562,0.0
50430956,0.0
96431934,0.014787430683918669
82431984,0.0641025641025641
10432063,0.0
56432190,0.04878048780487805
15432268,0.08588957055214724
52432275,0.0
70432558,0.0
78432687,0.021929824561403508
79442482,0.009302325581395349
97442509,0.034722222222222224
4442514,0.043478260869565216
67442521,0.020100502512562814
74442542,0.04065040650406505
69442558,0.046153846153846156
1442560,0.05405405405405406
18442561,0.0
15442569,0.022304832713754646
62442577,0.03745318352059925
5442580,0.0034662045060658577
47442585,0.006734006734006734
92442607,0.03125
13442623,0.0
81442627,0.06521739130434782
95442630,0.017543859649122806
442634,0.014925373134328358
29442642,0.0
52442648,0.03278688524590164
27442660,0.0
50442667,0.0
83442699,0.0
97442712,0.0
27442718,0.028708133971291863
49442736,0.0
25442743,0.0
91442758,0.04519774011299435
11442760,0.0
91442770,0.005747126436781609
53442782,0.0
35442813,0.015444015444015444
27442819,0.013157894736842105
33442823,0.004291845493562232
15442865,0.03861003861003861
99442894,0.0
18359435,0.07142857142857142
88359581,0.02
94360470,0.034782608695652174
9360568,0.03389830508474576
49360651,0.010869565217391304
43361043,0.0410958904109589
32361661,0.015625
62361881,0.0975609756097561
67362893,0.008771929824561403
31363138,0.03225806451612903
57363153,0.03125
95363320,0.02991452991452992
14363460,0.02112676056338028
11363935,0.022988505747126436
25364015,0.08641975308641975
43364133,0.0
78364152,0.04054054054054054
13364238,0.038461538461538464
86364261,0.02564102564102564
5364309,0.0
94364429,0.011494252873563218
73364469,0.028985507246376812
57364481,0.03125
14364516,0.02777777777777778
6365116,0.064
16366121,0.04918032786885246
62366500,0.015384615384615385
84366551,0.025
71366834,0.0
91367295,0.10689655172413798
48367372,0.019193857965451054
32367552,0.0
79367571,0.0
26367602,0.021052631578947368
12367651,0.0
55367777,0.032388663967611336
60367932,0.06020066889632107
77369075,0.029850746268656716
45369104,0.02040816326530612
62369575,0.0
33369918,0.045
36369998,0.011904761904761904
68370114,0.0
53370128,0.0
34370209,0.0
73370322,0.0
370358,0.0
10370916,0.027906976744186046
85370980,0.04838709677419355
31371147,0.016129032258064516
35371448,0.060085836909871244
31371491,0.0
1371694,0.0234375
51371950,0.016666666666666666
35372020,0.0158311345646438
13372030,0.010714285714285714
78372257,0.04081632653061224
92372385,0.03690036900369004
28372549,0.07096774193548387
42372617,0.13986013986013987
46372640,0.08653846153846154
79373043,0.02666666666666667
14373105,0.0
77373383,0.01098901098901099
92373509,0.0
47374020,0.0
72374052,0.011396011396011397
95374198,0.013986013986013986
79374728,0.012195121951219513
60375005,0.016666666666666666
51375106,0.07058823529411765
46375175,0.009708737864077669
95375344,0.012578616352201259
12375749,0.05128205128205128
80375786,0.03508771929824561
34376177,0.015384615384615385
54376323,0.0076045627376425855
36376403,0.11650485436893203
61376534,0.02127659574468085
92377022,0.0049261083743842365
38377433,0.0
58377447,0.02
5377474,0.043795620437956206
13377611,0.0
94378038,0.03571428571428571
59378167,0.014492753623188406
62378184,0.016666666666666666
10378225,0.0
98378441,0.0136986301369863
81378621,0.0
50378858,0.0
49379021,0.027777777777777776
84379189,0.0625
39379324,0.013559322033898305
67379461,0.0
33379669,0.0
92379682,0.045454545454545456
16380943,0.07106598984771573
98381140,0.023255813953488372
73381327,0.014388489208633094
80381391,0.06993006993006994
78381443,0.028985507246376812
55381570,0.023809523809523808
8382210,0.0
3382253,0.0
66382375,0.016129032258064516
28382520,0.0
36382661,0.11808118081180811
43382702,0.013201320132013201
33382721,0.0
71382804,0.0
25383184,0.0
90383333,0.06666666666666667
9383504,0.0
77383538,0.006430868167202572
68384002,0.015625
6384242,0.0
44384326,0.008771929824561403
86384681,0.0
85384855,0.01098901098901099
68384937,0.07088607594936702
72384977,0.0
65385040,0.013888888888888888
83385326,0.016
30385460,0.0
33385621,0.01444043321299639
69385730,0.11538461538461539
36385799,0.05263157894736842
87386671,0.02
93386703,0.0
75387003,0.07017543859649122
58387213,0.008333333333333333
8387572,0.0410958904109589
76387703,0.009259259259259259
27387913,0.0
12387951,0.05
78388124,0.0
62388301,0.017699115044247787
14388999,0.037037037037037035
33389111,0.0
36389232,0.017699115044247787
30389668,0.014925373134328358
20389851,0.01744186046511628
73390181,0.008368200836820055
17390254,0.057692307692307696
88390272,0.01818181818181818
54390851,0.038461538461538464
77391194,0.02040816326530612
5391223,0.03436426116838488
17391257,0.0425531914893617
92391279,0.016666666666666666
10391505,0.0
84391587,0.0392156862745098
391981,0.0
7392082,0.0
8392176,0.0
15392558,0.0
3392940,0.022222222222222223
36393071,0.0
76393124,0.10344827586206896
19393310,0.06451612903225806
70393415,0.006329113924050633
51393471,0.0
17393668,0.0
63393732,0.0
66393777,0.0
22394560,0.0
24394733,0.2
36394816,0.0
48395852,0.015873015873015872
31396080,0.0
81396093,0.0
49396122,0.017777777777777778
23396284,0.0
69396384,0.043478260869565216
29396432,0.017857142857142856
63396574,0.009950248756218905
60397000,0.0
21398454,0.05555555555555555
51398753,0.009389671361502348
55399901,0.0
77400055,0.0
71400113,0.014285714285714285
79400321,0.0
44401075,0.06862745098039216
92401250,0.027777777777777776
39402527,0.017543859649122806
65402543,0.047058823529411764
80403202,0.04285714285714286
4403377,0.0
65403995,0.013605442176870748
65404128,0.018518518518518517
15404426,0.0
20404613,0.011764705882352941
88404879,0.016304347826086956
58404901,0.0
58405016,0.0
2405875,0.0
95406687,0.0423728813559322
21407060,0.0
60407361,0.03319502074688797
35407418,0.0
14408482,0.007142857142857143
23408530,0.04929577464788733
24408613,0.016260162601626018
17408862,0.0078125
79409536,0.011834319526627219
3409543,0.03125
16411430,0.02564102564102564
91411537,0.03065134099616858
8411899,0.02040816326530612
34412050,0.0
86412095,0.07
2412155,0.029069767441860465
38412260,0.01532567049808429
5412488,0.03508771929824561
75412510,0.00796812749003984
65412881,0.03571428571428571
53412998,0.05042016806722689
40413131,0.0
45413187,0.011111111111111112
67413210,0.023952095808383235
23413250,0.03125
30413646,0.006872852233676976
98414358,0.0
71414482,0.06299212598425197
16414603,0.0
97414613,0.0
54415059,0.011204481792717087
62415190,0.0
16415202,0.0
55415422,0.0125
3415561,0.025
19415575,0.024096385542168676
59416029,0.0
73416139,0.0
99417250,0.09565217391304344
92417573,0.0
22417589,0.008888888888888889
48417601,0.0125
88417634,0.07692307692307693
49417650,0.009216589861751152
87418386,0.08064516129032258
91418872,0.016666666666666666
38418900,0.006944444444444444
8418948,0.0
30418993,0.017391304347826087
14419034,0.06896551724137931
36419259,0.015384615384615385
92419271,0.0
28419428,0.011976047904191617
98419590,0.029268292682926814
55420146,0.006944444444444444
88420616,0.009174311926605505
79420730,0.06971677559912855
94421134,0.0
55421607,0.05166051660516605
44421734,0.0
22421801,0.0
42421964,0.0
51422460,0.028382213812677394
55422525,0.0121580547112462
58422579,0.0
24423415,0.017777777777777778
92423532,0.0
89423731,0.021739130434782608
80424127,0.03125
77424184,0.03260869565217391
4424747,0.020442930153321978
69424798,0.058823529411764705
14424993,0.0
21425025,0.0
24425042,0.009433962264150945
2425079,0.0
49425868,0.0
99426045,0.05921052631578947
9426215,0.0
53426375,0.041666666666666664
61426565,0.0
42426714,0.0
77426752,0.039473684210526314
24426773,0.013605442176870748
8426790,0.0
57427492,0.04081632653061224
3427681,0.0
47427923,0.019108280254777073
11427983,0.011834319526627219
85428056,0.028985507246376812
97428105,0.02531645569620253
59428113,0.018433179723502304
95428160,0.0
90428252,0.03773584905660377
67428830,0.034482758620689655
9428974,0.020833333333333332
429464,0.01092896174863388
16429644,0.0
2429763,0.04054054054054054
8430110,0.020086083213773316
20430139,0.0546448087431694
2430170,0.033783783783783786
57430353,0.0
58430664,0.0
78431433,0.013636363636363636
69431447,0.027210884353741496
12431497,0.0
35431560,0.007272727272727273
96431692,0.0320855614973262
27431739,0.01694915254237288
93431746,0.0
56431856,0.037037037037037035
52442900,0.008097165991902834
442918,0.016129032258064516
92442960,0.01818181818181818
68442977,0.029411764705882353
96442984,0.0
1443018,0.022727272727272728
3443019,0.0136986301369863
27443027,0.013513513513513514
50443029,0.011560693641618497
74443111,0.0030120481927710845
82443126,0.0
36443186,0.0
69443197,0.03296703296703297
48443203,0.039473684210526314
54443213,0.0
32443229,0.016216216216216217
21443265,0.0
66443275,0.03690036900369004
46443280,0.019230769230769232
51443494,0.03636363636363636
22443505,0.005952380952380952
20360512,0.007722007722007722
86360533,0.024539877300613498
87360907,0.037500000000000006
83361014,0.029850746268656716
16361484,0.0
84362081,0.0
28362113,0.014184397163120567
13362193,0.03215434083601286
362266,0.060422960725075525
62362761,0.0
27362834,0.0
30362949,0.03658536585365854
7363075,0.004424778761061947
41363729,0.014705882352941176
61363748,0.078125
46364358,0.0
38364451,0.05737704918032787
77364625,0.0
20364655,0.0
97364805,0.02793296089385475
50365523,0.0
19365540,0.026666666666666665
90365856,0.03333333333333333
9366549,0.014000000000000058
45366570,0.02366863905325444
1367275,0.007272727272727273
82367464,0.0
367885,0.0
18367900,0.0
66368208,0.020833333333333332
5368245,0.008695652173913044
73368686,0.009950248756218905
22368716,0.016666666666666666
94369140,0.0
60369466,0.0
91369564,0.015748031496062992
55369634,0.0
14369673,0.02127659574468085
25369770,0.040268456375838924
